Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
“Akhtala Mining and Processing Enterprise” CJSC,Ministry of Territorial Administration and Development,Social obligations envisaged by the Contract,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Environmental fees for goods imported from EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Mining Royalties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Profit tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,Profit tax for non-residents,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Akhtala Mining and Processing Enterprise” CJSC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Ministry of Environment,Monitoring payment,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Environmental fees for goods imported from EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Import Excise taxes,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Mining Royalties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Profit tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,Profit tax for non-residents,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Geopromining Gold” LLC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Ler-Ex” LLC,Tax Revenue Authority,VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Ministry of Environment,Monitoring payment,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Import Excise taxes,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,Profit tax for non-residents,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Lydian Armenia” CJSC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Environment,Monitoring payment,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Territorial Administration and Development,Land disposal,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Ministry of Territorial Administration and Development,Social obligations envisaged by the Contract,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Mining Royalties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Meghradzor Gold” LLC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Ministry of Territorial Administration and Development,Social obligations envisaged by the Contract,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Import Excise taxes,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Mining Royalties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,Profit tax for non-residents,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Teghout” CJSC,Tax Revenue Authority,VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Environment,Contribution payment to the Environmental protection fund,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Territorial Administration and Development,Land tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Territorial Administration and Development,Property tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Territorial Administration and Development,Rent fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Ministry of Territorial Administration and Development,Social obligations envisaged by the Contract,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Custom duties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Environmental fees for goods imported from EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Environmental fees for goods imported from non EEU member states,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Environmental payments (taxes),No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Import Excise taxes,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Import VAT,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Income tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Mining Royalties,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Nature utilisation fee,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Profit tax,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,Profit tax for non-residents,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
“Zangezur Copper-Molybdenum Combine” CJSC,Tax Revenue Authority,State duty for mining permit,No,Yes,,AMD,,,,,,Armenia,ARM,2018,2018-01-01,2018-12-31
